"RESER CARBURANTS,S.L.","RESER CARBURANTS,S.L.",2.13207,41.48538,,,,
"Repsol-IPF","Repsol-IPF",2.13064,41.48552,,,,
"RESER CARBURANTS,S.L.","RESER CARBURANTS,S.L.",2.12921,41.48816,,,,
"GASOLINERAS EL CA#UELO,S.L.","GASOLINERAS EL CA#UELO,S.L.",-4.89742,41.31078,,,,
"CRED MEDINA DEL CAMPO","CRED MEDINA DEL CAMPO",-4.89892,41.31121,,,,
"GASOLINERAS LOFER SA","GASOLINERAS LOFER SA",-4.91683,41.31788,,,,
"E.S. POLICARPO CANT.","E.S. POLICARPO CANT.",-5.06278,41.32442,,,,
"E.S. MML, S.A.","E.S. MML, S.A.",-4.86102,41.46138,,,,
"GASOLINERAS LOFER,SA","GASOLINERAS LOFER,SA",-5.00423,41.50141,,,,
"Solred. Llacssa","Solred. Llacssa",0.65785,41.35765,,,,
"E.S. LLACSSA","E.S. LLACSSA",0.51297,41.35882,,,,
"E.S. GARCIA JORDAN, F.","E.S. GARCIA JORDAN, F.",0.55806,41.45606,,,,
"E.S. GUIU SENTIS","E.S. GUIU SENTIS",0.62032,41.51110,,,,
"E.S. PUIGÜELO-RIBES ,S.C.P.","E.S. PUIGÜELO-RIBES ,S.C.P.",0.47513,41.54419,,,,
"TALLERES PERE RUIZ","TALLERES PERE RUIZ",0.82679,41.55100,,,,
"Solred. Talleres Peréz Ruiz","Solred. Talleres Peréz Ruiz",0.82665,41.55120,,,,
"CARBURANTS ARTESA 2002,S.L.","CARBURANTS ARTESA 2002,S.L.",0.70756,41.55225,,,,
"GARDON-BIGORRA,S.A.","GARDON-BIGORRA,S.A.",1.29938,41.36168,,,,
"CRED MONTBLANC","CRED MONTBLANC",1.16435,41.37377,,,,
"A.S. VIDAL ESQUE,M T","A.S. VIDAL ESQUE,M T",1.16113,41.38142,,,,
"E.S. GARDON BIGORRA,S.A.","E.S. GARDON BIGORRA,S.A.",1.09959,41.39419,,,,
"Solred. C-14","Solred. C-14",1.17832,41.45245,,,,
"E.S. LA SEVILLANA SCP","E.S. LA SEVILLANA SCP",1.17856,41.45790,,,,
"Campsa. (Santa Coloma-Tarragona)","Campsa. (Santa Coloma-Tarragona)",1.39377,41.53873,,,,
"Repsol (Sg-V-2332, Encinas)","Repsol (Sg-V-2332, Encinas)",-3.64205,41.36740,,,,
"COMBUSTIBLES EDYCA, S.L.","COMBUSTIBLES EDYCA, S.L.",-3.64180,41.36742,,,,
"E.S. FELIX BUQUERIN","E.S. FELIX BUQUERIN",-3.54987,41.42803,,,,
"E.S. E.LOPEZ REQUEJO","E.S. E.LOPEZ REQUEJO",-3.67670,41.44098,,,,
"TRANSPORTES Y GASOLEOS MORADILLO,S.","TRANSPORTES Y GASOLEOS MORADILLO,S.",-3.78743,41.55348,,,,
"Repsol  _Xelu_","Repsol  _Xelu_",-1.18306,41.38544,,,,
"JOSE MIGUEL MURILLO,S.L.","JOSE MIGUEL MURILLO,S.L.",-1.18283,41.38566,,,,
"E.S. CAMPO DE CARIÑENA. Sentido Zarazogoza","E.S. CAMPO DE CARIÑENA. Sentido Zarazogoza",-1.18195,41.38579,,,,
"JOSE MIGUEL MURILLO,S.L.","JOSE MIGUEL MURILLO,S.L.",-1.18094,41.38779,,,,
"E.S. CAMPO DE CARIÑENA. Sentido Teruel","E.S. CAMPO DE CARIÑENA. Sentido Teruel",-1.18202,41.38794,,,,
"GASOL PUERTA CABAÑAS","GASOL PUERTA CABAÑAS",-1.23940,41.43630,,,,
"E.S. LA ALMUNIA, S.L","E.S. LA ALMUNIA, S.L",-1.34656,41.45069,,,,
"JESUS MARIA FUERTES VALERO","JESUS MARIA FUERTES VALERO",-1.10224,41.46079,,,,
"PUERTA CABAÑAS,S.L.","PUERTA CABAÑAS,S.L.",-1.37277,41.47937,,,,
"E.S. LOS OLIVOS","E.S. LOS OLIVOS",-1.29451,41.51563,,,,
"Repsol-IPF","Repsol-IPF",-1.29006,41.51684,,,,
"U.S. RICLA-LUSAN, S.C.","U.S. RICLA-LUSAN, S.C.",-1.39736,41.51856,,,,
"E.S. SAVIÑAN,S.L.","E.S. SAVIÑAN,S.L.",-1.34830,41.52356,,,,
"Solred.","Solred.",-1.27591,41.52228,,,,
"E.S.Las Viñas","E.S.Las Viñas",-1.27328,41.52426,,,,
"E.S. MARIA DE HUERVA","E.S. MARIA DE HUERVA",-0.99654,41.53990,,,,
"E.S. SAN JAVIER,S.L.","E.S. SAN JAVIER,S.L.",0.33406,41.41452,,,,
"E.S. PUIGDEMASA PUJET","E.S. PUIGDEMASA PUJET",0.42104,41.46880,,,,
"E.S. VERA TREMS, S.L.","E.S. VERA TREMS, S.L.",0.33434,41.52015,,,,
"E.S. VERA TREMS, S.L.","E.S. VERA TREMS, S.L.",0.34743,41.52532,,,,
"E.S. EL POLIGONO","E.S. EL POLIGONO",0.41234,41.53390,,,,
"E.S. PUIGÜELO-RIBES,S.C.P.","E.S. PUIGÜELO-RIBES,S.C.P.",0.51370,41.55998,,,,
"E.S. PUIGÜELO-RIBES,S.C.P.","E.S. PUIGÜELO-RIBES,S.C.P.",0.51288,41.56051,,,,
"E.S. ANA Mª ARNAL MARTI,S.L.","E.S. ANA Mª ARNAL MARTI,S.L.",-0.50408,41.43273,,,,
"SERVICIOS OCTANAJE","SERVICIOS OCTANAJE",-0.53071,41.49257,,,,
"E.S. FUENTES DE EBRO","E.S. FUENTES DE EBRO",-0.63661,41.51469,,,,
"CRED PORTAL DE M.","CRED PORTAL DE M.",-0.57021,41.53273,,,,
"CRED PORTAL NORTE","CRED PORTAL NORTE",-0.57254,41.53347,,,,
"Repsol-IPF","Repsol-IPF",-0.59346,41.54735,,,,
"Repsol - Osera - Zaragoza - CRX","Repsol - Osera - Zaragoza - CRX",-0.59573,41.54860,,,,
"MIRADOR DEL EBRO","MIRADOR DEL EBRO",-0.61758,41.55854,,,,
"CARBURANTES NAVAS, S.A.","CARBURANTES NAVAS, S.A.",-0.63940,41.57186,,,,
"E.S. RAUSAN S.A.","E.S. RAUSAN S.A.",-0.69110,41.60614,,,,
"E.S. RAUSAN S.A.","E.S. RAUSAN S.A.",-0.69295,41.60709,,,,
"E.S. GERMAN GARCIA","E.S. GERMAN GARCIA",-5.67539,41.43619,,,,
"U.S. MANUEL MIGUEL VICENTE","U.S. MANUEL MIGUEL VICENTE",-5.65339,41.46224,,,,
"E.S. ALIVIO, S.L.","E.S. ALIVIO, S.L.",-5.79689,41.52070,,,,
"ALBERTO M. ALVAREZ CAMPOS","ALBERTO M. ALVAREZ CAMPOS",-5.71481,41.52483,,,,
"CAMPSA E 82/N 122","CAMPSA E 82/N 122",-5.70046,41.52722,,,,
"CAMPSA E 82/N 122","CAMPSA E 82/N 122",-5.79607,41.52109,,,,
"REPSOL-IPF","REPSOL-IPF",-4.66697,41.45214,,,,
"CRED MOJADOS","CRED MOJADOS",-4.66763,41.45355,,,,
"CRED ARRABAL DE PORTILLO","CRED ARRABAL DE PORTILLO",-4.59814,41.47585,,,,
"PINOS DEL RASO S.L.","PINOS DEL RASO S.L.",-4.69008,41.50898,,,,
"E.S. OLMOS SANZ SL","E.S. OLMOS SANZ SL",-4.60706,41.59158,,,,
"E.S. CERRO SAN CRISTOBAL","E.S. CERRO SAN CRISTOBAL",-4.69349,41.59353,,,,
"E.S. EL PINAR, S.L.","E.S. EL PINAR, S.L.",-4.74822,41.59406,,,,
"Repsol-IPF. A-62/E-80/N-122/N-620 Autovía Del Noroeste","Repsol-IPF. A-62/E-80/N-122/N-620 Autovía Del Noroeste",-4.81138,41.60382,,,,
"CRED SIMANCAS","CRED SIMANCAS",-4.79518,41.61433,,,,
"E.S. LA FLECHA","E.S. LA FLECHA",-4.77328,41.62265,,,,
"CRED LAS VILLAS","CRED LAS VILLAS",-4.75078,41.62455,,,,
"E.S. J. SANTOS EZAMA","E.S. J. SANTOS EZAMA",-4.76057,41.62690,,,,
"Solred.","Solred.",-4.70958,41.60813,,,,
"Solred.","Solred.",-4.70808,41.60890,,,,
"Repsol-IPF. CL-601 Carretera De Segovia","Repsol-IPF. CL-601 Carretera De Segovia",-4.70956,41.60937,,,,
"U.S. MOISES SASTRE","U.S. MOISES SASTRE",-4.74972,41.61333,,,,
"Repsol-IPF. N-601 Avenida De Madrid Vallo","Repsol-IPF. N-601 Avenida De Madrid Vallo",-4.72634,41.61854,,,,
"CRED RONDA ESTE","CRED RONDA ESTE",-4.72634,41.61883,,,,
"CRED ARCA REAL","CRED ARCA REAL",-4.72728,41.62915,,,,
"CRED ARGALES","CRED ARGALES",-4.72512,41.63598,,,,
"E.S. INAUSA","E.S. INAUSA",-4.72170,41.63669,,,,
"GASOLINERAS LOFER SA","GASOLINERAS LOFER SA",-4.74681,41.63799,,,,
"A.S. JOSE-M. LEON","A.S. JOSE-M. LEON",-4.71762,41.64707,,,,
"CRED LA TALAIA","CRED LA TALAIA",2.33397,41.49190,,,,
"Solred. La Talaia","Solred. La Talaia",2.33381,41.49198,,,,
"HROS.R.PUIGFEL BACH","HROS.R.PUIGFEL BACH",2.15144,41.50014,,,,
"RAIG98, S.L.","RAIG98, S.L.",2.18608,41.50175,,,,
"CRED SANTA PERPETUA","CRED SANTA PERPETUA",2.16950,41.53400,,,,
"CRED CIM VALLÉS","CRED CIM VALLÉS",2.19261,41.53543,,,,
"CRED CIM II","CRED CIM II",2.18692,41.53985,,,,
"Solred. Cim Vall","Solred. Cim Vall",2.17702,41.54039,,,,
"Solred.","Solred.",2.41279,41.51491,,,,
"CRED CABRERA II","CRED CABRERA II",2.41315,41.52174,,,,
"CRED CABRERA","CRED CABRERA",2.42083,41.52997,,,,
"RAMIREZ VILLANUEVA,S.L.","RAMIREZ VILLANUEVA,S.L.",2.44989,41.53687,,,,
"Solred. Mataró I","Solred. Mataró I",2.44373,41.54130,,,,
"CRED DARA","CRED DARA",2.42117,41.54142,,,,
"CRED MATARÓ I","CRED MATARÓ I",2.41834,41.54245,,,,
"Solred. Mataró","Solred. Mataró",2.41875,41.54283,,,,
"CRED VÍA EUROPA","CRED VÍA EUROPA",2.43217,41.54675,,,,
"E.S. S.C. DE PETROLIS,S.A.","E.S. S.C. DE PETROLIS,S.A.",2.40481,41.54743,,,,
"E.S. CRED VILASSAR DE DALT","E.S. CRED VILASSAR DE DALT",2.35679,41.51610,,,,
"E.S. PLANAMAR,S.L","E.S. PLANAMAR,S.L",2.39448,41.51811,,,,
"CIAL. VALLROMANAS,SA","CIAL. VALLROMANAS,SA",2.29367,41.52370,,,,
"CRED MONTORNÉS","CRED MONTORNÉS",2.26786,41.54103,,,,
"Solred. Montornés","Solred. Montornés",2.26781,41.54103,,,,
"E.S. SANT JORDI,S.A.","E.S. SANT JORDI,S.A.",2.22208,41.54802,,,,
"Solred. Sant Jordi","Solred. Sant Jordi",2.22199,41.54820,,,,
"Solred.","Solred.",2.43210,41.55120,,,,
"CRED VILANOVA","CRED VILANOVA",2.28572,41.55192,,,,
"Solred. Vilnova del Valles","Solred. Vilnova del Valles",2.28518,41.55192,,,,
"REPSOL-IPF","REPSOL-IPF",2.25040,41.55374,,,,
"CRED GRANOLLERS","CRED GRANOLLERS",2.28504,41.59082,,,,
"CRED MONTMELÓ","CRED MONTMELÓ",2.24331,41.55237,,,,
"Repsol","Repsol",2.21028,41.57383,,,,
"E.S.LLIÇA DE VALL,SL","E.S.LLIÇA DE VALL,SL",2.22271,41.57558,,,,
"CRED MATARÓ III","CRED MATARÓ III",2.45048,41.55337,,,,
"CRED SANT VICENÇ MONTALT","CRED SANT VICENÇ MONTALT",2.51931,41.56624,,,,
"Solred.","Solred.",2.53362,41.57138,,,,
"Repsol-IPF","Repsol-IPF",2.53358,41.57159,,,,
"GUBAU, S.A.","GUBAU, S.A.",2.54251,41.59776,,,,
"Solred.","Solred.",2.54259,41.59801,,,,
"E.S. MARTI 2003,S.L.","E.S. MARTI 2003,S.L.",2.17973,41.58797,,,,
"Repsol-IPF","Repsol-IPF",2.34151,41.59205,,,,
"AREA SERVICIO LA ROCA","AREA SERVICIO LA ROCA",2.34175,41.59212,,,,
"Solred.","Solred.",2.34327,41.59299,,,,
"AREA SERVICIO LA ROCA","AREA SERVICIO LA ROCA",2.34310,41.59302,,,,
"Solred. La Roca","Solred. La Roca",2.30910,41.59666,,,,
"CRED LA ROCA","CRED LA ROCA",2.30916,41.59668,,,,
"CRED LLIÇA DÑAMUNT","CRED LLIÇA DÑAMUNT",2.26334,41.60842,,,,
"Repsol","Repsol",2.26426,41.60893,,,,
"CRED CANOVELLES","CRED CANOVELLES",2.28314,41.62730,,,,
"CRED LAS FRANQUESAS","CRED LAS FRANQUESAS",2.29767,41.64994,,,,
"Solred. Petrolis Del Vallés","Solred. Petrolis Del Vallés",2.17318,41.62313,,,,
"Solred. Amado","Solred. Amado",2.16778,41.62757,,,,
"E.S. AMADO, S.L.","E.S. AMADO, S.L.",2.16784,41.62758,,,,
"PETROLIS DEL VALLES","PETROLIS DEL VALLES",2.16115,41.64950,,,,
"CRED CARDEDEU II","CRED CARDEDEU II",2.33578,41.63371,,,,
"Solred. Cardedeu","Solred. Cardedeu",2.33562,41.63423,,,,
"CRED CARDEDEU","CRED CARDEDEU",2.33541,41.63488,,,,
"E.S. VALLGORGUINA,S.L.","E.S. VALLGORGUINA,S.L.",2.51715,41.64444,,,,
"E.S. STA. E. RONSANA","E.S. STA. E. RONSANA",2.23130,41.64500,,,,
"CRED PALAUTORDERA","CRED PALAUTORDERA",2.45030,41.65743,,,,
"Repsol-IPF","Repsol-IPF",2.48569,41.68045,,,,
"E.S. VIURA GINESTA","E.S. VIURA GINESTA",2.48783,41.68636,,,,
"Solred. Viura Ginesta","Solred. Viura Ginesta",2.48779,41.68636,,,,
"CRED SANT JORDI","CRED SANT JORDI",2.26969,41.66476,,,,
"R.F. LOGISTIC, S.L.","R.F. LOGISTIC, S.L.",2.27922,41.67662,,,,
"Solred. Fontsere","Solred. Fontsere",2.28277,41.68439,,,,
"GASOLINERA FONTSERE","GASOLINERA FONTSERE",2.28284,41.68439,,,,
"Solred. Blocs Catalans","Solred. Blocs Catalans",2.27887,41.68484,,,,
"BLOCS CATALANS I.,SL","BLOCS CATALANS I.,SL",2.27893,41.68484,,,,
"Repsol","Repsol",2.28236,41.69475,,,,
"JOSE MIGUEL MURILLO,S.L.","JOSE MIGUEL MURILLO,S.L.",-0.15308,41.49577,,,,
"E.S. JOSE MIGUEL.MURILLO,S.L.","E.S. JOSE MIGUEL.MURILLO,S.L.",-0.15784,41.49715,,,,
"CRED PE#ALBA","CRED PE#ALBA",-0.02832,41.50034,,,,
"J. BALLARIN","J. BALLARIN",-0.23252,41.61498,,,,
"A.S.EMET.MARTINEZ","A.S.EMET.MARTINEZ",-2.19990,41.49969,,,,
"E.S.CASTILLO,S.L.","E.S.CASTILLO,S.L.",-2.22331,41.62630,,,,
"E.S.ANGEL SANZ","E.S.ANGEL SANZ",-2.16204,41.67470,,,,
"E.S.ANGEL SANZ","E.S.ANGEL SANZ",-2.16231,41.67475,,,,
"Solred. La Bastida","Solred. La Bastida",2.03656,41.50698,,,,
"ABADIN PIÑEIRO, A.","ABADIN PIÑEIRO, A.",2.03655,41.52975,,,,
"E.S. CAN CASANOVES, S.L.","E.S. CAN CASANOVES, S.L.",2.02882,41.53663,,,,
"Solred. Els Bellots","Solred. Els Bellots",2.04059,41.54787,,,,
"PETRODAMA, S.L.","PETRODAMA, S.L.",2.03874,41.54827,,,,
"PETRODAMA, S.L.","PETRODAMA, S.L.",2.04063,41.54828,,,,
"CRED CERDANYOLA","CRED CERDANYOLA",2.09053,41.50821,,,,
"Solred.","Solred.",2.09051,41.50867,,,,
"Solred. Repsol","Solred. Repsol",2.08490,41.53578,,,,
"Solred. Sant Quirze 117","Solred. Sant Quirze 117",2.08666,41.53799,,,,
"GPV-SANT QUIRZE-117","GPV-SANT QUIRZE-117",2.08672,41.53799,,,,
"CRED VILADOMAT","CRED VILADOMAT",2.09870,41.53819,,,,
"S.C. DE PETROLIS,S.A.","S.C. DE PETROLIS,S.A.",2.05227,41.54387,,,,
"Repsol-IPF","Repsol-IPF",2.09998,41.54444,,,,
"Solred. Campsa","Solred. Campsa",2.09463,41.54552,,,,
"NURIA AMADO,S.L.","NURIA AMADO,S.L.",2.09484,41.54556,,,,
"NURIA AMADO, S.L.","NURIA AMADO, S.L.",2.09509,41.54584,,,,
"GPV-BARBERA-128","GPV-BARBERA-128",2.12447,41.52050,,,,
"Solred. Barberá","Solred. Barberá",2.12442,41.52050,,,,
"CRED NOVA BARBERA","CRED NOVA BARBERA",2.12977,41.52111,,,,
"Repsol-IPF","Repsol-IPF",2.12415,41.52118,,,,
"Solred. Gran Vía","Solred. Gran Vía",2.10331,41.53020,,,,
"CRED GRAN VÍA","CRED GRAN VÍA",2.10336,41.53020,,,,
"CRED JOAQUIM BLUME","CRED JOAQUIM BLUME",2.10543,41.53259,,,,
"Solred. Gran Vía","Solred. Gran Vía",2.10451,41.53506,,,,
"Solred.","Solred.",2.11367,41.54481,,,,
"Repsol-IPF","Repsol-IPF",1.88124,41.52785,,,,
"CRED ESPARRAGUERA","CRED ESPARRAGUERA",1.88121,41.52827,,,,
"UBARSI,S.A.","UBARSI,S.A.",1.99005,41.54159,,,,
"Solred. Esparraguera Ii","Solred. Esparraguera Ii",1.84948,41.54772,,,,
"CRED AREA D.OLESA,M.D.","CRED AREA D.OLESA,M.D.",1.88016,41.55229,,,,
"Petrocat","Petrocat",1.89807,41.59234,,,,
"GPV-SABADELL-126","GPV-SABADELL-126",2.06758,41.55351,,,,
"CRED CA NÑORIACH","CRED CA NÑORIACH",2.08277,41.57159,,,,
"PLA DE LA BRUGUERA","PLA DE LA BRUGUERA",2.08741,41.59644,,,,
"PETROLIS DEL VALLES","PETROLIS DEL VALLES",2.08726,41.59783,,,,
"E.S. CREU ALTA","E.S. CREU ALTA",2.10129,41.56086,,,,
"Campsa","Campsa",1.96778,41.56154,,,,
"S.C. DE PETROLIS,S.A.","S.C. DE PETROLIS,S.A.",2.03796,41.59135,,,,
"Solred. De Sande Pantrigo","Solred. De Sande Pantrigo",1.84519,41.61022,,,,
"DE SANDE PANTRIGO,V.","DE SANDE PANTRIGO,V.",1.84522,41.61023,,,,
"E.S. PETROBERT SENMENAT,S.L.","E.S. PETROBERT SENMENAT,S.L.",2.13349,41.61376,,,,
"Petrobages (+34-938340556)","Petrobages (+34-938340556)",1.85018,41.63644,,,,
"Solred. Castellet","Solred. Castellet",1.85494,41.65885,,,,
"AGUI Petronor","AGUI Petronor",1.85417,41.66897,,,,
"CRED CASTELLET","CRED CASTELLET",1.86128,41.67578,,,,
"GASOLINERA DEL PUERTO,S.L.","GASOLINERA DEL PUERTO,S.L.",1.87004,41.69854,,,,
"E.S.SAN LLORENC VALL","E.S.SAN LLORENC VALL",2.05410,41.67009,,,,
"E.S.GAS-OILS ROVIRA,S.L.","E.S.GAS-OILS ROVIRA,S.L.",2.14927,41.71985,,,,
"E.S. MARSAL","E.S. MARSAL",1.82183,41.72271,,,,
"COMAUSE, S.A.","COMAUSE, S.A.",1.83473,41.73149,,,,
"E.S. GARATGE BLAU","E.S. GARATGE BLAU",1.83536,41.73160,,,,
"COMAUSE, S.A.","COMAUSE, S.A.",1.83984,41.73390,,,,
"CRED MANRESA","CRED MANRESA",1.81200,41.73589,,,,
"E.S. GONZALO PEREZ","E.S. GONZALO PEREZ",-4.32400,41.51151,,,,
"E.S. GONZALO PIEDRAHITA,S.L.","E.S. GONZALO PIEDRAHITA,S.L.",-4.44122,41.60685,,,,
"E.S. JUAN Y MARIA C.B.","E.S. JUAN Y MARIA C.B.",-4.37011,41.62413,,,,
"E.S.EL PINARILLO","E.S.EL PINARILLO",-4.17543,41.61260,,,,
"Repsol-IPF. VP-6701","Repsol-IPF. VP-6701",-5.21393,41.51831,,,,
"CRED TORO","CRED TORO",-5.38588,41.52329,,,,
"AREA SERVICIO LOS NOGALES, S.L.","AREA SERVICIO LOS NOGALES, S.L.",-5.20894,41.52364,,,,
"Solred.","Solred.",-5.09867,41.57574,,,,
"GASOLINERAS LOFER,SA","GASOLINERAS LOFER,SA",-5.09968,41.57640,,,,
"Solred.","Solred.",-5.09963,41.57659,,,,
"E.S.SRA.D CASTELLANO","E.S.SRA.D CASTELLANO",-5.17326,41.62697,,,,
"E.S. CAMARO, S.L.","E.S. CAMARO, S.L.",1.68104,41.53479,,,,
"ROBERT MARTORELL","ROBERT MARTORELL",1.67570,41.55267,,,,
"PETRONOR La Pobla de Cl.","PETRONOR La Pobla de Cl.",1.67569,41.55317,,,,
"E.S. CASAS, S.A.","E.S. CASAS, S.A.",1.62928,41.57649,,,,
"PETRONOR Odena","PETRONOR Odena",1.64011,41.57856,,,,
"SERVI ODENA,S.L.","SERVI ODENA,S.L.",1.63797,41.57947,,,,
"PETRONOR Igualada","PETRONOR Igualada",1.60840,41.58095,,,,
"E.S.CASAS VIDAL,S.A.","E.S.CASAS VIDAL,S.A.",1.60912,41.58097,,,,
"UNIO COMERCIAL DE GASOILS,S.L.","UNIO COMERCIAL DE GASOILS,S.L.",1.62746,41.59380,,,,
"REPSOL Poligono Igualada","REPSOL Poligono Igualada",1.63136,41.59573,,,,
"E.S. EL BRUCH, S.A.","E.S. EL BRUCH, S.A.",1.74988,41.59231,,,,
"Repsol-IPF","Repsol-IPF",1.75136,41.59304,,,,
"REPSOL El Bruc","REPSOL El Bruc",1.75160,41.59324,,,,
"E.S. EL BRUCH, S.A.","E.S. EL BRUCH, S.A.",1.75116,41.59428,,,,
"REPSOL Jorba","REPSOL Jorba",1.51068,41.61818,,,,
"REPSOL Jorba","REPSOL Jorba",1.51119,41.61868,,,,
"BONCOMPTE SERRA, M.","BONCOMPTE SERRA, M.",1.78640,41.67648,,,,
"Solred. Boncompte Serra","Solred. Boncompte Serra",1.78583,41.67667,,,,
"BONCOMPTE SERRA, M.","BONCOMPTE SERRA, M.",1.78528,41.67691,,,,
"CRED SALLAVINERA M.D.","CRED SALLAVINERA M.D.",1.55299,41.73129,,,,
"Solred. Sallavinera","Solred. Sallavinera",1.55287,41.73178,,,,
"CRED SALLAVINERA M.I.","CRED SALLAVINERA M.I.",1.55284,41.73256,,,,
"Repsol. E.S. San Pere","Repsol. E.S. San Pere",1.57833,41.73778,,,,
"CRED EL CARRO","CRED EL CARRO",-4.89604,41.53996,,,,
"A-62/N-122/N-620/E-80 Autovía Del Noroeste","A-62/N-122/N-620/E-80 Autovía Del Noroeste",-4.89473,41.54045,,,,
"A.S. F.PRADOS VALLES","A.S. F.PRADOS VALLES",-4.73038,41.65334,,,,
"E.S. ROA GOMEZ,S.L.","E.S. ROA GOMEZ,S.L.",-4.71739,41.66105,,,,
"CRED COVATRA","CRED COVATRA",-4.72959,41.66684,,,,
"Petronor UFO E82/N122a","Petronor UFO E82/N122a",-4.72456,41.67266,,,,
"CRED CENTROLID","CRED CENTROLID",-4.71860,41.67429,,,,
"Repsol (CentroOlid) UFO VA20 Circunvalación Vallad","Repsol (CentroOlid) UFO VA20 Circunvalación Vallad",-4.71847,41.67443,,,,
"Repsol-IPF. E-82/N-122/VA-20 Ronda Norte","Repsol-IPF. E-82/N-122/VA-20 Ronda Norte",-4.71835,41.67526,,,,
"CRED VALLADOLID","CRED VALLADOLID",-4.71950,41.68536,,,,
"PASTELLS MASIA SCP","PASTELLS MASIA SCP",0.61038,41.57568,,,,
"Repsol.","Repsol.",0.77583,41.58388,,,,
"Solred. Dalmau Barrufet T","Solred. Dalmau Barrufet T",0.60465,41.60226,,,,
"SERRVICIO ESTACION D","SERRVICIO ESTACION D",0.61156,41.60534,,,,
"E.S. CRED AVDA DEL EJERCITO","E.S. CRED AVDA DEL EJERCITO",0.61633,41.60810,,,,
"E.S. CARBUR.C.DALMAU","E.S. CARBUR.C.DALMAU",0.61858,41.61103,,,,
"CRED LÉRIDA","CRED LÉRIDA",0.64340,41.61132,,,,
"Repsol-IPF","Repsol-IPF",0.64349,41.61135,,,,
"Solred. Sant Pere","Solred. Sant Pere",0.62866,41.62503,,,,
"E.S. SANT PERE, S.L.","E.S. SANT PERE, S.L.",0.62898,41.62525,,,,
"CRED MAGRANERS","CRED MAGRANERS",0.66994,41.60351,,,,
"E.S. UTGES, S.L.","E.S. UTGES, S.L.",0.65315,41.61472,,,,
"C-13 Carretera De Lleida A La Seu D'urgell","C-13 Carretera De Lleida A La Seu D'urgell",0.68590,41.64909,,,,
"E.S AUTOREN A2T,S.L.","E.S AUTOREN A2T,S.L.",0.68626,41.64934,,,,
"BOGASOL S.A.","BOGASOL S.A.",0.77476,41.62866,,,,
"E.S. LA CERDERA, S.A.","E.S. LA CERDERA, S.A.",0.55179,41.65179,,,,
"CRED PARDIÑAS","CRED PARDIÑAS",0.63222,41.66458,,,,
"CRED TORREFARRERA","CRED TORREFARRERA",0.60463,41.67156,,,,
"Repsol-IPF","Repsol-IPF",0.71850,41.68013,,,,
"E.S. RESTAUR.LA VIÑA","E.S. RESTAUR.LA VIÑA",0.71902,41.68033,,,,
"INVERSIONES VILOT,SL","INVERSIONES VILOT,SL",0.44918,41.73163,,,,
"Solred. Inversiones Vilot","Solred. Inversiones Vilot",0.44993,41.73214,,,,
"INVERSIONES VILOT,SL","INVERSIONES VILOT,SL",0.45082,41.73272,,,,
"E.S. ADRIA SOLE GIRALT","E.S. ADRIA SOLE GIRALT",0.59131,41.73323,,,,
"CRED EL BURGO","CRED EL BURGO",-0.77697,41.58444,,,,
"CRED VALDESPARTERA","CRED VALDESPARTERA",-0.91368,41.62196,,,,
"CRED FRAY J. GARCÉS","CRED FRAY J. GARCÉS",-0.88860,41.62542,,,,
"CRED MIGUEL SERVET","CRED MIGUEL SERVET",-0.86179,41.63469,,,,
"U.S. PZ.SAN FRANCISCO","U.S. PZ.SAN FRANCISCO",-0.89470,41.64082,,,,
"CRED COMPROMISO DE CASPE","CRED COMPROMISO DE CASPE",-0.85777,41.64468,,,,
"E.S. AGREDA AUTOMOVIL","E.S. AGREDA AUTOMOVIL",-0.89514,41.64723,,,,
"E.S. CRED Pº DE LA MINA","E.S. CRED Pº DE LA MINA",-0.87754,41.64763,,,,
"GPV-CASABLANCA-119","GPV-CASABLANCA-119",-0.90868,41.63341,,,,
"SUM.PEREZ ARNAL,S.L.","SUM.PEREZ ARNAL,S.L.",-0.75676,41.63401,,,,
"CRED CASABLANCA I","CRED CASABLANCA I",-0.90849,41.63422,,,,
"CRED CASAB.-ARAGÓN","CRED CASAB.-ARAGÓN",-0.75460,41.64074,,,,
"CRED CASABLANCA NORTE","CRED CASABLANCA NORTE",-0.75883,41.64161,,,,
"Repsol-IPF","Repsol-IPF",-0.75787,41.64177,,,,
"AGREDA AUTOMÓVIL, S.A.","AGREDA AUTOMÓVIL, S.A.",-0.93518,41.64727,,,,
"E.S. C.NAVAS-MALPICA","E.S. C.NAVAS-MALPICA",-0.79491,41.65173,,,,
"E.S. ZOILO RIOS-PORTAZ","E.S. ZOILO RIOS-PORTAZ",-0.92518,41.66014,,,,
"E.S.S.JUAN BOSCO","E.S.S.JUAN BOSCO",-0.88592,41.66140,,,,
"E.S. COGULLADA S.A.","E.S. COGULLADA S.A.",-0.86115,41.67093,,,,
"Campsa Ctra. sin nombre","Campsa Ctra. sin nombre",-0.81547,41.66764,,,,
"SERVIARAGON,S.A.","SERVIARAGON,S.A.",-0.78068,41.68131,,,,
"CRED VÍA AUGUSTA II","CRED VÍA AUGUSTA II",-0.81476,41.66775,,,,
"CRED VÍA AUGUSTA I","CRED VÍA AUGUSTA I",-0.81521,41.66858,,,,
"E.S. C.NAVAS-MAMBLAS","E.S. C.NAVAS-MAMBLAS",-0.83343,41.67277,,,,
